People #,Other Group,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Group 10,Group 11,Group 12,Group 13,Group 14,Group 15,Group 16,Group 17,Group 18,Group 19,Group 20,Group 21,Group 22,Group 23,Group24,Group 25,Group 26,Group 27,Group 28,Group 29,Group 30,Group 31,Group 32,Group 33,Group 34,Group 35,Group 36,Group 37,Group 38,Group 39,Group 40,Group 41,Group 42,Group 43,Group 44,Group 45,Group 46,Group 47
13,Group 1,53,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Group 2,0,666,37,0,9,20,0,0,3,0,8,0,0,0,0,0,0,3,10,18,20,1,1,3,4,0,0,0,11,0,2,10,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
41,Group 3,0,37,537,0,3,16,0,0,1,0,3,0,0,0,0,0,0,0,10,5,17,4,0,1,1,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Group 4,0,0,0,336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,5
14,Group 5,0,9,3,1,248,10,0,1,2,0,7,0,0,0,0,0,0,2,7,6,17,5,0,35,1,0,0,0,3,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66,Group 6,0,20,16,0,10,222,0,0,9,0,11,0,0,0,0,0,0,24,8,15,9,2,2,14,5,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Group 7,7,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
35,Group 8,0,0,0,0,1,0,0,340,51,0,5,2,1,3,0,2,2,0,2,0,9,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33,Group 9,0,3,1,0,2,9,0,51,493,0,22,0,0,0,0,0,2,0,1,0,7,0,3,7,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,Group 10,0,0,0,0,0,0,0,0,0,256,0,1,19,1,2,1,0,0,0,0,1,0,0,0,0,0,6,18,12,16,0,0,0,0,1,3,4,1,0,0,0,0,0,2,0,0,0
63,Group 11,0,8,3,0,7,11,0,5,22,0,313,0,0,0,0,0,0,0,7,1,9,1,3,4,0,0,0,1,1,0,0,3,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0
30,Group 12,0,0,0,0,0,0,0,2,0,1,0,237,6,10,15,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,1,0,0,0,0
28,Group 13,0,0,0,0,0,0,0,1,0,19,0,6,279,16,4,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0
47,Group 14,0,0,0,0,0,0,0,3,0,1,0,10,16,244,23,20,9,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0
14,Group 15,0,0,0,0,0,0,0,0,0,2,0,15,4,23,202,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,1,1,0,0,1,0,0,0,0,0
37,Group 16,0,0,0,0,0,0,0,2,0,1,0,58,14,20,14,137,34,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,3,2,0,7,0,1,1,1,0,0,0
26,Group 17,0,0,0,0,0,0,0,2,2,0,0,57,5,9,6,34,47,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0
18,Group 18,0,3,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,123,6,3,1,3,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Group 19,0,10,10,0,7,8,0,2,1,0,7,0,0,0,0,0,0,6,326,1,51,2,1,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Group 20,0,18,5,0,6,15,0,0,0,0,1,0,0,0,0,0,0,3,1,527,4,0,0,3,13,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Group 21,0,20,17,0,17,9,0,9,7,1,9,0,0,0,0,0,0,1,51,4,197,12,2,12,1,1,1,8,19,5,0,5,0,0,0,0,6,2,1,0,0,0,0,0,0,0,1
15,Group 22,0,1,4,19,5,2,0,0,0,0,1,0,0,0,0,0,0,3,2,0,12,153,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,0,18
321,Group 23,0,1,0,0,0,2,0,2,3,0,3,0,0,1,0,1,5,0,1,0,2,1,359,0,2,0,0,1,1,0,1,3,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0
13,Group24,0,3,1,0,35,14,0,0,7,0,4,0,0,2,0,0,0,18,2,3,12,5,0,114,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,Group 25,0,4,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,2,0,461,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Group 26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,375,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,4
88,Group 27,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,315,25,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
79,Group 28,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,25,291,21,41,0,1,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0
46,Group 29,0,11,5,0,3,2,0,1,7,12,1,0,0,0,0,0,0,0,2,0,19,0,1,7,1,0,10,21,351,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,Group 30,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,6,41,22,295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
123,Group 31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,367,5,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0
57,Group 32,0,10,7,0,43,2,0,1,0,0,3,0,0,0,0,0,0,1,2,26,5,0,3,3,7,0,0,1,1,0,5,423,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Group 33,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,15,368,6,16,13,12,2,1,4,0,4,4,6,0,3,1
49,Group 34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,340,10,3,31,0,0,6,0,7,4,1,2,0,1
45,Group 35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,356,18,7,7,0,13,0,13,1,2,0,0,0
57,Group 36,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,18,390,18,4,0,5,2,1,15,4,0,0,0
77,Group 37,0,1,0,0,1,0,0,1,1,4,3,3,1,4,6,3,1,0,0,0,6,1,5,0,0,2,0,2,1,1,0,0,12,31,7,18,296,10,13,8,0,4,11,8,0,1,1
19,Group 38,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,12,0,0,0,1,0,0,0,0,0,0,2,0,7,4,10,134,7,0,0,0,0,2,6,0,21
34,Group 39,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13,7,237,0,0,0,0,0,0,0,0
39,Group 40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,5,8,0,0,281,0,12,1,0,0,0,0
67,Group 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,0,0,0,0,0
235,Group 42,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,13,1,4,0,0,12,0,480,21,1,1,6,0
143,Group 43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,4,1,15,11,0,0,1,0,21,248,1,3,3,0
179,Group 44,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,1,2,4,8,2,0,0,0,1,1,475,0,0,0
21,Group 45,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,6,0,0,0,1,3,0,352,22,23
14,Group 46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,6,3,0,22,403,0
25,Group 47,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,1,0,4,0,0,0,0,0,0,1,1,0,0,1,21,0,0,0,0,0,0,23,0,424
